x,y,dx2010,dy2010
125.0,33.0000000000003,0.05331518698399407,0.003158433618601464
125.05,33.0000000000003,0.05377787022099767,0.003970742269700622
125.1,33.0000000000003,0.054258916834001525,0.004832215294804598
125.15,33.0000000000003,0.054707079975997885,0.005742252860699182
125.2,33.0000000000003,0.05509203645100058,0.006684215808398619
125.25,33.0000000000003,0.055435998559005384,0.007679042737002817
125.3,33.0000000000003,0.05580223799999828,0.008728497926099976
125.35,33.0000000000003,0.05615501394700573,0.009818383049001511
125.4,33.0000000000003,0.05641718440999455,0.010946499005903831
125.45,33.0000000000003,0.05663198896999688,0.012120132281403073
125.5,33.0000000000003,0.05686118925700612,0.013350189883901464
125.55,33.0000000000003,0.057062307167001336,0.014634635663604456
125.6,33.0000000000003,0.057204076388998715,0.015968262397798583
125.65,33.0000000000003,0.057276116890989215,0.017353970930003015
125.7,33.0000000000003,0.057337701535999486,0.018800579434000042
125.75,33.0000000000003,0.05738460438300308,0.020317750539803114
125.8,33.0000000000003,0.05738270311800875,0.021910402421703168
125.85,33.0000000000003,0.05730063043201028,0.023588896149604466
125.9,33.0000000000003,0.05716831482699547,0.025364976966002928
125.95,33.0000000000003,0.05700726739499373,0.027261147043198264
126.0,33.0000000000003,0.05676294373900248,0.029316811908799423
126.05,33.0000000000003,0.056360630000000356,0.03152775136570085
126.1,33.0000000000003,0.05574982776600734,0.033933401840499755
126.15,33.0000000000003,0.05489396774198951,0.03650319397009838
126.2,33.0000000000003,0.053711265350997905,0.039173891494598934
126.25,33.0000000000003,0.052119111888004,0.041779133084602904
126.3,33.0000000000003,0.05010584781400951,0.04431958827520077
126.35,33.0000000000003,0.04773167947899992,0.0464972882877035
126.4,33.0000000000003,0.045101335008993715,0.048553208744998244
126.45,33.0000000000003,0.042274447182990116,0.050239581762504315
126.5,33.0000000000003,0.03927807018500573,0.05153702496509993
126.55,33.0000000000003,0.036152912600002196,0.05250559948679978
126.6,33.0000000000003,0.032971904395012075,0.053127769575702644
126.65,33.0000000000003,0.029812255167996682,0.0534408963103985
126.7,33.0000000000003,0.02674484944100186,0.05335423586510046
126.75,33.0000000000003,0.023834219928005496,0.052965256222400114
126.8,33.0000000000003,0.02111332316600567,0.052365054505898456
126.85,33.0000000000003,0.018606327953008872,0.05165016353620189
126.9,33.0000000000003,0.01632157344398877,0.050765928405802185
126.95,33.0000000000003,0.014219598731997962,0.049842298035400745
127.0,33.0000000000003,0.012312613114005444,0.04886319864279898
127.05,33.0000000000003,0.01055238858900509,0.04796187386870088
127.1,33.0000000000003,0.008912348931005454,0.047009097682000345
127.15,33.0000000000003,0.007354337620000706,0.04616194794959938
127.2,33.0000000000003,0.005841072743990594,0.045336634994399105
127.25,33.0000000000003,0.0043699647050061685,0.04454769181540286
127.3,33.0000000000003,0.0029379540450094055,0.04373540565099887
127.35,33.0000000000003,0.001540332846005299,0.04293976467520366
127.4,33.0000000000003,0.00016248305999511103,0.042089530915198736
127.45,33.0000000000003,-0.0011978665209966266,0.04127302149969836
127.5,33.0000000000003,-0.0025295670280058857,0.04039603023819893
127.55,33.0000000000003,-0.003827684867999892,0.03949936325820147
127.6,33.0000000000003,-0.005091149957991092,0.0385669755497986
127.65,33.0000000000003,-0.006318305715012684,0.03760743307719849
127.7,33.0000000000003,-0.007506702302009671,0.03660515341680082
127.75,33.0000000000003,-0.008644289507998337,0.03557108732159975
127.8,33.0000000000003,-0.00973308038599896,0.034498894031301575
127.85,33.0000000000003,-0.010773645697000234,0.03339404709370086
127.9,33.0000000000003,-0.011752412258999811,0.032277100973999495
127.95,33.0000000000003,-0.012670791461005138,0.031121977431801895
128.0,33.0000000000003,-0.013522206784003288,0.029936912304002306
128.05,33.0000000000003,-0.014315834719013765,0.028727675885001247
128.1,33.0000000000003,-0.015041611558984869,0.027519563525004287
128.15,33.0000000000003,-0.015699497529993778,0.02631037439870454
128.2,33.0000000000003,-0.01627849131998005,0.025070028637898645
128.25,33.0000000000003,-0.016785811812013662,0.023844161584804624
128.3,33.0000000000003,-0.017233454862008557,0.022611334123901372
128.35,33.0000000000003,-0.01761243118099287,0.021387365022000893
128.4,33.0000000000003,-0.017909705638004425,0.020178704999800345
128.45,33.0000000000003,-0.018132823373974816,0.018984573954803352
128.5,33.0000000000003,-0.018293130072009944,0.017840643869504902
128.55,33.0000000000003,-0.018392188037012147,0.01659505756209967
128.6,33.0000000000003,-0.018435707780980692,0.015575340976901941
128.65,33.0000000000003,-0.018373281772994687,0.01446646118120043
128.7,33.0000000000003,-0.018268948008994812,0.013405549554299512
128.75,33.0000000000003,-0.01813259693901159,0.012401321150001365
128.8,33.0000000000003,-0.01793098808801119,0.011449893724098104
128.85,33.0000000000003,-0.017662876496984836,0.010538031660502156
128.9,33.0000000000003,-0.017350100928013035,0.00967538106689858
128.95,33.0000000000003,-0.01700963748197637,0.00889569810220081
129.0,33.0000000000003,-0.016634425391998775,0.008147755521100919
129.05,33.0000000000003,-0.01621138991501425,0.007550561543304468
129.1,33.0000000000003,-0.015777828219995627,0.0069102621049026425
129.15,33.0000000000003,-0.015323791306002477,0.006299297670999238
129.2,33.0000000000003,-0.014850469883981532,0.005763625130200012
129.25,33.0000000000003,-0.014339649289013323,0.005376280768203401
129.3,33.0000000000003,-0.013797980880013938,0.00500994789410214
129.35,33.0000000000003,-0.013288467304988671,0.004697890060704424
129.4,33.0000000000003,-0.012796401467994656,0.004454424759003928
129.45,33.0000000000003,-0.012293743428983817,0.004228962534000402
129.5,33.0000000000003,-0.011759684128008985,0.0040882375486006595
