x,y,dx1990,dy1990
125.0,33.0000000000003,0.04806654557499712,0.005233665502899498
125.05,33.0000000000003,0.048391338471006407,0.005882883823900897
125.1,33.0000000000003,0.04874631599599866,0.006575673688701045
125.15,33.0000000000003,0.04910721145799357,0.007299996520302443
125.2,33.0000000000003,0.049407986714996355,0.008057981326004438
125.25,33.0000000000003,0.04964504997599306,0.008850867116201755
125.3,33.0000000000003,0.049891058913999586,0.00968852981790036
125.35,33.0000000000003,0.05015173955101204,0.010559713537205084
125.4,33.0000000000003,0.05035749852599736,0.011457387587903156
125.45,33.0000000000003,0.05048444254899209,0.012392099224804554
125.5,33.0000000000003,0.050606504754000525,0.013363340764598775
125.55,33.0000000000003,0.05073332007800957,0.014377723057499736
125.6,33.0000000000003,0.050816863321003325,0.01543096594770077
125.65,33.0000000000003,0.05084214126699749,0.01652460352070051
125.7,33.0000000000003,0.050820345874996065,0.017653572413401264
125.75,33.0000000000003,0.050789314314002354,0.01882825023340473
125.8,33.0000000000003,0.05075226629899987,0.020056873117503926
125.85,33.0000000000003,0.050643133074004254,0.021342033503003677
125.9,33.0000000000003,0.050469815408987984,0.02269194319779899
125.95,33.0000000000003,0.05027195363000203,0.024116343647698102
126.0,33.0000000000003,0.05003507429900367,0.025640881079198152
126.05,33.0000000000003,0.04970662377600377,0.027264485353498458
126.1,33.0000000000003,0.0492270146710041,0.029022793965602034
126.15,33.0000000000003,0.048567035236999345,0.030877396582404515
126.2,33.0000000000003,0.04769993327899158,0.03281875636890419
126.25,33.0000000000003,0.046569643680996364,0.03474813595520487
126.3,33.0000000000003,0.04516146962900791,0.03660922629909891
126.35,33.0000000000003,0.04349574068901063,0.03831953742280092
126.4,33.0000000000003,0.04163849607999737,0.03988271109329844
126.45,33.0000000000003,0.03964339152300056,0.04123287965250455
126.5,33.0000000000003,0.037523977817002674,0.042377521306200094
126.55,33.0000000000003,0.03530285702100855,0.04331030397840152
126.6,33.0000000000003,0.03301844778000884,0.04401578201530043
126.65,33.0000000000003,0.03072991045898732,0.04448244838950188
126.7,33.0000000000003,0.028478697403997444,0.04470294753230064
126.75,33.0000000000003,0.02630021285699513,0.0447575521922019
126.8,33.0000000000003,0.02422424884100849,0.044585062884699767
