x,y,dx2020,dy2020
125.0,33.0000000000003,0.05323877973400215,0.0022432504230991412
125.05,33.0000000000003,0.053663983214008226,0.003059679373002666
125.1,33.0000000000003,0.05411779506100345,0.003916338441698031
125.15,33.0000000000003,0.0545237216209955,0.004816120310600525
125.2,33.0000000000003,0.05485346720899997,0.00574674068930392
125.25,33.0000000000003,0.05515150204399788,0.006719004318398447
125.3,33.0000000000003,0.05545824214100037,0.00774311086190238
125.35,33.0000000000003,0.05573494651400779,0.008809362552199218
125.4,33.0000000000003,0.05593922409200047,0.009904844705900473
125.45,33.0000000000003,0.05607224428300128,0.011035510973698592
125.5,33.0000000000003,0.05620837085200492,0.01220412380639857
125.55,33.0000000000003,0.056317239470999425,0.013414475962903794
125.6,33.0000000000003,0.05635169386700056,0.014668167619603878
125.65,33.0000000000003,0.056325910635990795,0.015957354863203932
125.7,33.0000000000003,0.056260184442990635,0.01727733204370452
125.75,33.0000000000003,0.05618266450599663,0.018638071909698795
125.8,33.0000000000003,0.05605605503799893,0.020043321831103356
125.85,33.0000000000003,0.055851896355008535,0.021497674117000543
125.9,33.0000000000003,0.055600339304987756,0.02300268781259973
125.95,33.0000000000003,0.055337651998002,0.0245743405573009
126.0,33.0000000000003,0.0550267404479996,0.026248953147003817
126.05,33.0000000000003,0.05461480467900515,0.02800926188480446
126.1,33.0000000000003,0.05407251932400925,0.029935204660702652
126.15,33.0000000000003,0.05336606553498768,0.031986603758298315
126.2,33.0000000000003,0.05244560475300375,0.0341204742281036
126.25,33.0000000000003,0.051234955691995765,0.036277921841204375
126.3,33.0000000000003,0.04971069126899863,0.03838156782400404
126.35,33.0000000000003,0.047898095061000845,0.040276792853298105
126.4,33.0000000000003,0.045892460686999925,0.04208992196240047
126.45,33.0000000000003,0.04371236369300391,0.04371547224059924
126.5,33.0000000000003,0.0413647865750022,0.045034790835998706
126.55,33.0000000000003,0.03887842798999941,0.04614636512059889
126.6,33.0000000000003,0.036321855218005794,0.046943439241601936
