x,y,dx2000,dy2000
125.0,33.0000000000003,0.047509409162998395,0.004342501307299074
125.05,33.0000000000003,0.04785724659600987,0.005058049446702739
125.1,33.0000000000003,0.04823673555200969,0.005817565720903417
125.15,33.0000000000003,0.04862051625698882,0.006619223680502273
125.2,33.0000000000003,0.048932559771998285,0.007458720597000479
125.25,33.0000000000003,0.04918811369300613,0.00834258872740179
125.3,33.0000000000003,0.049463634722002325,0.00927359186470511
125.35,33.0000000000003,0.049743507197007375,0.010241689981498325
125.4,33.0000000000003,0.04995465973999558,0.011249596163004583
125.45,33.0000000000003,0.05011265168599266,0.012302358294299154
125.5,33.0000000000003,0.050255331055993224,0.013408961630098304
125.55,33.0000000000003,0.050398987768005554,0.014565813958299145
125.6,33.0000000000003,0.050509656325999686,0.015770359276700674
125.65,33.0000000000003,0.050547122257995625,0.017029700403000447
125.7,33.0000000000003,0.05054977950300099,0.01834601444240036
125.75,33.0000000000003,0.05054684923099728,0.019730619902503577
125.8,33.0000000000003,0.05052603719700244,0.021191469869002333
125.85,33.0000000000003,0.05043004531700035,0.022738559496701782
125.9,33.0000000000003,0.050260137407988736,0.02438490808780358
125.95,33.0000000000003,0.05005521203499086,0.026155065188298465
126.0,33.0000000000003,0.049784272810995844,0.028064352372702217
126.05,33.0000000000003,0.049369299741997,0.030148839284798612
126.1,33.0000000000003,0.04873770449700032,0.03239080054520116
126.15,33.0000000000003,0.04783942383799911,0.034788943534998396
126.2,33.0000000000003,0.04662979646899146,0.037279669119001824
126.25,33.0000000000003,0.045036262576999775,0.03972040225620077
126.3,33.0000000000003,0.043052354036007046,0.04206647686719833
126.35,33.0000000000003,0.04070342328600418,0.04407761921890341
126.4,33.0000000000003,0.03809860474198956,0.04593851234540125
126.45,33.0000000000003,0.03530100776200129,0.04744219468329902
126.5,33.0000000000003,0.032373659585005043,0.04855594277060504
126.55,33.0000000000003,0.02933574438000619,0.04936079871970378
126.6,33.0000000000003,0.026267967023002825,0.04982747748459815
126.65,33.0000000000003,0.023241906172998483,0.0499816685696004
126.7,33.0000000000003,0.020303920293997635,0.049764510915700555
126.75,33.0000000000003,0.01751601053000229,0.04928804543010301
126.8,33.0000000000003,0.014922848408005507,0.04855292427649971
126.85,33.0000000000003,0.01254133887600517,0.04773003904280415
126.9,33.0000000000003,0.010377444883999942,0.04673810753680385
126.95,33.0000000000003,0.008405318526996552,0.045716224324202415
127.0,33.0000000000003,0.006622543676002124,0.0446869205252014
127.05,33.0000000000003,0.004984167506009385,0.043657911975401476
127.1,33.0000000000003,0.003474295114003212,0.042675372943200784
127.15,33.0000000000003,0.0020448402849950753,0.04178641080670076
127.2,33.0000000000003,0.0006749134019941039,0.04086821788180117
127.25,33.0000000000003,-0.0006546159719960087,0.039977731152603724
127.3,33.0000000000003,-0.0019479366870029935,0.039121334085798765
127.35,33.0000000000003,-0.0032058123370006797,0.03826397491280176
127.4,33.0000000000003,-0.004441017811004144,0.037384152718402675
127.45,33.0000000000003,-0.005655877503997431,0.036514565809603994
127.5,33.0000000000003,-0.006836261302993307,0.03560431210409831
127.55,33.0000000000003,-0.007988282586993023,0.034670965317104674
127.6,33.0000000000003,-0.009111375863994908,0.033724815220104176
127.65,33.0000000000003,-0.01019454557901156,0.0327455651004982
127.7,33.0000000000003,-0.011235912456001529,0.03172710099210008
127.75,33.0000000000003,-0.012227833026997814,0.03070208068000113
127.8,33.0000000000003,-0.01317415059000382,0.02963075286420036
127.85,33.0000000000003,-0.014075044923998803,0.02852680141540276
127.9,33.0000000000003,-0.014922225897009866,0.027409781998400717
127.95,33.0000000000003,-0.015705176891003703,0.0262618916877031
128.0,33.0000000000003,-0.016425683700006743,0.025099441732798766
128.05,33.0000000000003,-0.017088260923003418,0.023910699949304615
128.1,33.0000000000003,-0.017687287978986888,0.022738193421702135
128.15,33.0000000000003,-0.018227464180995412,0.021551165244503068
128.2,33.0000000000003,-0.018685174942987715,0.020330953760200998
128.25,33.0000000000003,-0.019076523982988647,0.019150888931200427
128.3,33.0000000000003,-0.019404416942023772,0.017931549201904318
128.35,33.0000000000003,-0.019667128343002105,0.016739646644602146
128.4,33.0000000000003,-0.019864326157005507,0.01557599101400342
128.45,33.0000000000003,-0.019970531471983577,0.014416763186900994
128.5,33.0000000000003,-0.02001741481700492,0.013301888732904388
128.55,33.0000000000003,-0.020012321179024184,0.012117896632503289
128.6,33.0000000000003,-0.019941133163996483,0.011128883795898048
128.65,33.0000000000003,-0.01980157197999688,0.010087104713903727
128.7,33.0000000000003,-0.019600269720996266,0.009084456569404153
128.75,33.0000000000003,-0.019345147134998797,0.008138040846304762
128.8,33.0000000000003,-0.01905342651602382,0.007234276466398626
128.85,33.0000000000003,-0.018697234455004264,0.006373221017199171
128.9,33.0000000000003,-0.01828081411500193,0.005576833988001795
128.95,33.0000000000003,-0.01784584817397672,0.004847313950499199
129.0,33.0000000000003,-0.017392443086009735,0.004159201122604372
129.05,33.0000000000003,-0.01687457501301992,0.003673250619499413
